codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,rmse,spearman,n,pod_0p1,far_0p1,csi_0p1,eventos_0p1,pod_1,far_1,csi_1,eventos_1,pod_5,far_5,csi_5,eventos_5,pod_25,far_25,csi_25,eventos_25
47251282,PUENTE CARRETERA RAMIS,PUNO,HUANCANE,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.32,1.5,0.539,212,0.941,0.619,0.372,17,0.889,0.636,0.348,9,1.0,0.714,0.286,2,S/D,S/D,S/D,0
47251282,PUENTE CARRETERA RAMIS,PUNO,HUANCANE,mpas15,pp,20260824,20260922,00Z,D1,6h,0.217,1.187,0.321,108,0.778,0.811,0.179,9,1.0,0.75,0.25,5,0.0,S/D,0.0,1,S/D,S/D,S/D,0
472E37C6,PALCA,PUNO,LAMPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.197,0.613,0.404,228,0.72,0.684,0.281,25,1.0,0.75,0.25,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472E37C6,PALCA,PUNO,LAMPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.347,1.21,0.475,174,0.905,0.708,0.284,21,0.75,0.864,0.13,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472E37C6,PALCA,PUNO,LAMPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.114,0.468,0.437,201,0.704,0.612,0.333,27,0.0,1.0,0.0,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E37C6,PALCA,PUNO,LAMPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.298,1.137,0.395,229,0.667,0.654,0.295,27,0.0,1.0,0.0,3,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472E37C6,PALCA,PUNO,LAMPA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.227,0.701,0.212,116,0.571,0.692,0.25,14,0.5,0.929,0.067,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472DE6A0,PAMPAHUTA,PUNO,LAMPA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.04,0.579,0.447,226,0.769,0.615,0.345,26,0.636,0.364,0.467,11,0.25,0.5,0.2,4,S/D,S/D,S/D,0
472DE6A0,PAMPAHUTA,PUNO,LAMPA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.339,1.483,0.511,173,0.905,0.661,0.328,21,1.0,0.633,0.367,11,0.0,1.0,0.0,4,S/D,S/D,S/D,0
472DE6A0,PAMPAHUTA,PUNO,LAMPA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.08,0.939,0.48,201,0.667,0.561,0.36,27,0.333,0.667,0.2,12,0.0,S/D,0.0,4,S/D,S/D,S/D,0
472DE6A0,PAMPAHUTA,PUNO,LAMPA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.125,0.9,0.491,227,0.704,0.537,0.388,27,0.909,0.474,0.5,11,0.0,1.0,0.0,4,S/D,S/D,S/D,0
472DE6A0,PAMPAHUTA,PUNO,LAMPA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.069,0.66,0.387,115,0.643,0.55,0.36,14,0.667,0.75,0.222,6,0.5,0.0,0.5,2,S/D,S/D,S/D,0
114134,ANANSAYA -PUNA,PUNO,MELGAR,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.149,0.32,S/D,16,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114134,ANANSAYA -PUNA,PUNO,MELGAR,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.779,1.936,S/D,13,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114134,ANANSAYA -PUNA,PUNO,MELGAR,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.073,0.262,S/D,13,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114134,ANANSAYA -PUNA,PUNO,MELGAR,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.16,0.57,S/D,16,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114134,ANANSAYA -PUNA,PUNO,MELGAR,mpas15,pp,20260824,20260922,00Z,D1,6h,0.25,0.707,S/D,8,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47256412,ENAFER,PUNO,PUNO,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47256412,ENAFER,PUNO,PUNO,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47256412,ENAFER,PUNO,PUNO,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47256412,ENAFER,PUNO,PUNO,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47256412,ENAFER,PUNO,PUNO,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E4156,ILLPA,PUNO,PUNO,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.14,0.626,0.374,220,0.857,0.789,0.203,14,0.571,0.667,0.267,7,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472E4156,ILLPA,PUNO,PUNO,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.352,1.247,0.461,168,0.923,0.786,0.211,13,0.857,0.647,0.333,7,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472E4156,ILLPA,PUNO,PUNO,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.044,0.485,0.35,194,0.733,0.776,0.208,15,0.375,0.571,0.25,8,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E4156,ILLPA,PUNO,PUNO,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.25,1.078,0.511,221,0.8,0.676,0.3,15,0.857,0.625,0.353,7,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472E4156,ILLPA,PUNO,PUNO,mpas15,pp,20260824,20260922,00Z,D1,6h,0.348,1.332,0.243,112,0.625,0.8,0.179,8,0.75,0.842,0.15,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CB426,LARAQUERI,PUNO,PUNO,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.134,0.544,0.375,226,1.0,0.795,0.205,8,0.857,0.538,0.429,7,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CB426,LARAQUERI,PUNO,PUNO,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.356,1.443,0.439,173,1.0,0.81,0.19,8,1.0,0.533,0.467,7,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CB426,LARAQUERI,PUNO,PUNO,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.065,0.365,0.467,200,1.0,0.73,0.27,10,0.5,0.6,0.286,8,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CB426,LARAQUERI,PUNO,PUNO,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.216,1.101,0.454,227,1.0,0.688,0.312,10,0.875,0.562,0.412,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CB426,LARAQUERI,PUNO,PUNO,mpas15,pp,20260824,20260922,00Z,D1,6h,0.217,0.633,0.307,115,0.8,0.826,0.167,5,1.0,0.714,0.286,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472DD33A,PUNO,PUNO,PUNO,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.154,0.726,0.345,222,1.0,0.842,0.158,9,0.667,0.833,0.154,3,0.0,1.0,0.0,2,S/D,S/D,S/D,0
472DD33A,PUNO,PUNO,PUNO,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.376,1.394,0.395,169,1.0,0.839,0.161,9,1.0,0.824,0.176,3,0.0,1.0,0.0,1,S/D,S/D,S/D,0
472DD33A,PUNO,PUNO,PUNO,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.018,0.604,0.365,196,0.833,0.778,0.213,12,0.5,0.667,0.25,4,0.0,S/D,0.0,2,S/D,S/D,S/D,0
472DD33A,PUNO,PUNO,PUNO,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.278,1.276,0.442,223,0.818,0.735,0.25,11,1.0,0.789,0.211,4,0.5,0.833,0.143,2,S/D,S/D,S/D,0
472DD33A,PUNO,PUNO,PUNO,mpas15,pp,20260824,20260922,00Z,D1,6h,0.329,1.44,0.326,113,0.833,0.706,0.278,6,1.0,0.857,0.143,2,0.0,1.0,0.0,1,S/D,S/D,S/D,0
115156,CABANILLAS,PUNO,SAN ROMAN,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.058,0.589,0.248,228,0.392,0.565,0.26,51,0.778,0.222,0.636,9,0.0,S/D,0.0,2,S/D,S/D,S/D,0
115156,CABANILLAS,PUNO,SAN ROMAN,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.139,1.121,0.274,174,0.438,0.588,0.269,48,0.778,0.588,0.368,9,0.0,1.0,0.0,1,S/D,S/D,S/D,0
115156,CABANILLAS,PUNO,SAN ROMAN,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.043,0.767,0.28,200,0.4,0.581,0.257,45,0.6,0.625,0.3,10,0.0,S/D,0.0,2,S/D,S/D,S/D,0
115156,CABANILLAS,PUNO,SAN ROMAN,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.042,1.236,0.26,228,0.314,0.568,0.222,51,0.7,0.364,0.5,10,0.0,1.0,0.0,2,S/D,S/D,S/D,0
115156,CABANILLAS,PUNO,SAN ROMAN,mpas15,pp,20260824,20260922,00Z,D1,6h,0.141,0.763,0.067,116,0.385,0.63,0.233,26,1.0,0.688,0.312,5,0.0,1.0,0.0,1,S/D,S/D,S/D,0
472CF72C,JULIACA,PUNO,SAN ROMAN,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.102,0.469,0.457,222,0.938,0.694,0.3,16,0.667,0.455,0.429,9,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CF72C,JULIACA,PUNO,SAN ROMAN,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.234,0.944,0.489,170,0.857,0.765,0.226,14,0.625,0.643,0.294,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CF72C,JULIACA,PUNO,SAN ROMAN,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.05,0.446,0.556,195,0.944,0.614,0.378,18,0.6,0.333,0.462,10,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CF72C,JULIACA,PUNO,SAN ROMAN,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.274,1.681,0.483,223,0.625,0.706,0.25,16,0.556,0.688,0.25,9,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CF72C,JULIACA,PUNO,SAN ROMAN,mpas15,pp,20260824,20260922,00Z,D1,6h,0.239,0.759,0.299,113,0.778,0.731,0.25,9,0.8,0.714,0.267,5,S/D,1.0,0.0,0,S/D,S/D,S/D,0
107142,BELLAVISTA,SAN MARTIN,BELLAVISTA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
107142,BELLAVISTA,SAN MARTIN,BELLAVISTA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
107142,BELLAVISTA,SAN MARTIN,BELLAVISTA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
107142,BELLAVISTA,SAN MARTIN,BELLAVISTA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
107142,BELLAVISTA,SAN MARTIN,BELLAVISTA,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
210006,SHANAO,SAN MARTIN,LAMAS,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
210006,SHANAO,SAN MARTIN,LAMAS,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
210006,SHANAO,SAN MARTIN,LAMAS,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
210006,SHANAO,SAN MARTIN,LAMAS,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
210006,SHANAO,SAN MARTIN,LAMAS,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106144,JEPELACIO,SAN MARTIN,MOYOBAMBA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106144,JEPELACIO,SAN MARTIN,MOYOBAMBA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106144,JEPELACIO,SAN MARTIN,MOYOBAMBA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106144,JEPELACIO,SAN MARTIN,MOYOBAMBA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106144,JEPELACIO,SAN MARTIN,MOYOBAMBA,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106145,TINGO DE PONAZA,SAN MARTIN,PICOTA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106145,TINGO DE PONAZA,SAN MARTIN,PICOTA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106145,TINGO DE PONAZA,SAN MARTIN,PICOTA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106145,TINGO DE PONAZA,SAN MARTIN,PICOTA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
106145,TINGO DE PONAZA,SAN MARTIN,PICOTA,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4724851A,NARANJILLO,SAN MARTIN,RIOJA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.558,4.345,0.358,208,0.971,0.766,0.233,35,0.64,0.805,0.176,25,0.312,0.722,0.172,16,0.0,S/D,0.0,2
4724851A,NARANJILLO,SAN MARTIN,RIOJA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.085,3.86,0.284,158,0.897,0.748,0.245,29,0.55,0.792,0.177,20,0.2,0.714,0.133,10,0.0,S/D,0.0,1
4724851A,NARANJILLO,SAN MARTIN,RIOJA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.808,4.385,0.256,184,0.788,0.745,0.239,33,0.4,0.697,0.208,25,0.0,S/D,0.0,15,0.0,S/D,0.0,2
4724851A,NARANJILLO,SAN MARTIN,RIOJA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.551,4.295,0.438,209,0.667,0.579,0.348,36,0.462,0.571,0.286,26,0.25,0.556,0.19,16,0.0,S/D,0.0,2
4724851A,NARANJILLO,SAN MARTIN,RIOJA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.17,3.649,0.376,106,0.778,0.714,0.264,18,0.769,0.737,0.244,13,0.375,0.625,0.231,8,0.0,S/D,0.0,1
4723013A,EL PORVENIR,SAN MARTIN,SAN MARTIN,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,1.446,4.713,0.457,222,1.0,0.815,0.185,23,1.0,0.775,0.225,16,0.667,0.81,0.174,6,S/D,1.0,0.0,0
4723013A,EL PORVENIR,SAN MARTIN,SAN MARTIN,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.503,2.635,0.429,169,0.944,0.785,0.212,18,0.857,0.727,0.261,14,0.6,0.571,0.333,5,S/D,1.0,0.0,0
4723013A,EL PORVENIR,SAN MARTIN,SAN MARTIN,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.032,2.281,0.237,196,0.619,0.806,0.173,21,0.4,0.824,0.14,15,0.167,0.0,0.167,6,S/D,S/D,S/D,0
4723013A,EL PORVENIR,SAN MARTIN,SAN MARTIN,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.133,2.519,0.531,223,0.542,0.5,0.351,24,0.438,0.462,0.318,16,0.333,0.5,0.25,6,S/D,S/D,S/D,0
4723013A,EL PORVENIR,SAN MARTIN,SAN MARTIN,mpas15,pp,20260824,20260922,00Z,D1,6h,0.68,1.957,0.341,113,0.75,0.75,0.231,12,0.875,0.759,0.233,8,1.0,0.667,0.333,3,S/D,1.0,0.0,0
47E2E456,TOCACHE,SAN MARTIN,TOCACHE,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,1.0,3.63,0.356,230,0.929,0.812,0.186,28,0.625,0.917,0.079,8,0.5,0.812,0.158,6,S/D,S/D,S/D,0
47E2E456,TOCACHE,SAN MARTIN,TOCACHE,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.838,3.288,0.391,176,1.0,0.789,0.211,24,0.833,0.906,0.093,6,0.0,1.0,0.0,4,S/D,S/D,S/D,0
47E2E456,TOCACHE,SAN MARTIN,TOCACHE,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.208,2.601,0.149,203,0.68,0.823,0.163,25,0.571,0.913,0.082,7,0.0,S/D,0.0,5,S/D,S/D,S/D,0
47E2E456,TOCACHE,SAN MARTIN,TOCACHE,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.665,4.959,0.383,230,0.704,0.678,0.284,27,0.5,0.833,0.143,8,0.0,1.0,0.0,6,S/D,1.0,0.0,0
47E2E456,TOCACHE,SAN MARTIN,TOCACHE,mpas15,pp,20260824,20260922,00Z,D1,6h,2.047,4.662,0.406,117,1.0,0.808,0.192,14,1.0,0.938,0.062,4,0.333,0.941,0.053,3,S/D,S/D,S/D,0
47E2C2BA,CANDARAVE,TACNA,CANDARAVE,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.034,0.179,0.172,230,1.0,0.909,0.091,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2C2BA,CANDARAVE,TACNA,CANDARAVE,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.086,0.386,0.21,176,1.0,0.933,0.067,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2C2BA,CANDARAVE,TACNA,CANDARAVE,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.017,0.106,0.37,203,1.0,0.75,0.25,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2C2BA,CANDARAVE,TACNA,CANDARAVE,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.031,0.299,-0.019,230,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2C2BA,CANDARAVE,TACNA,CANDARAVE,mpas15,pp,20260824,20260922,00Z,D1,6h,0.037,0.232,0.117,117,0.0,1.0,0.0,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E1654C,CORACHAY II,TACNA,CANDARAVE,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.085,0.39,0.212,225,0.667,0.913,0.083,3,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E1654C,CORACHAY II,TACNA,CANDARAVE,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.16,0.681,0.339,173,1.0,0.88,0.12,3,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E1654C,CORACHAY II,TACNA,CANDARAVE,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.016,0.094,0.393,197,1.0,0.667,0.333,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E1654C,CORACHAY II,TACNA,CANDARAVE,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.071,0.499,0.378,224,0.75,0.7,0.273,4,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E1654C,CORACHAY II,TACNA,CANDARAVE,mpas15,pp,20260824,20260922,00Z,D1,6h,0.068,0.302,0.057,114,0.5,0.889,0.1,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E12646,LAGUNA ARICOTA,TACNA,CANDARAVE,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.034,0.181,S/D,225,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E12646,LAGUNA ARICOTA,TACNA,CANDARAVE,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.082,0.385,S/D,173,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E12646,LAGUNA ARICOTA,TACNA,CANDARAVE,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.006,0.046,S/D,197,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E12646,LAGUNA ARICOTA,TACNA,CANDARAVE,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.028,0.269,S/D,224,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E12646,LAGUNA ARICOTA,TACNA,CANDARAVE,mpas15,pp,20260824,20260922,00Z,D1,6h,0.009,0.094,S/D,114,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E186BE,PUENTE VIEJO,TACNA,JORGE BASADRE,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.323,2.144,0.012,228,0.179,0.833,0.094,28,0.0,S/D,0.0,12,0.0,S/D,0.0,4,S/D,S/D,S/D,0
47E186BE,PUENTE VIEJO,TACNA,JORGE BASADRE,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.41,2.43,0.207,174,0.0,S/D,0.0,21,0.0,S/D,0.0,9,0.0,S/D,0.0,4,S/D,S/D,S/D,0
47E186BE,PUENTE VIEJO,TACNA,JORGE BASADRE,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.275,1.699,-0.027,201,0.0,S/D,0.0,26,0.0,S/D,0.0,9,0.0,S/D,0.0,3,S/D,S/D,S/D,0
47E186BE,PUENTE VIEJO,TACNA,JORGE BASADRE,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.358,2.144,0.028,229,0.0,1.0,0.0,30,0.0,S/D,0.0,12,0.0,S/D,0.0,4,S/D,S/D,S/D,0
47E186BE,PUENTE VIEJO,TACNA,JORGE BASADRE,mpas15,pp,20260824,20260922,00Z,D1,6h,-0.342,2.132,-0.016,116,0.0,1.0,0.0,15,0.0,S/D,0.0,6,0.0,S/D,0.0,2,S/D,S/D,S/D,0
47E2B42A,BOCATOMA EL AYRO,TACNA,TACNA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.051,0.325,0.352,230,0.714,0.688,0.278,7,0.0,1.0,0.0,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2B42A,BOCATOMA EL AYRO,TACNA,TACNA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.175,0.896,0.386,177,0.8,0.765,0.222,5,1.0,0.857,0.143,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E2B42A,BOCATOMA EL AYRO,TACNA,TACNA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.019,0.194,0.35,203,0.667,0.667,0.286,6,0.5,0.667,0.25,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2B42A,BOCATOMA EL AYRO,TACNA,TACNA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.076,0.644,0.454,230,0.75,0.625,0.333,8,0.5,0.833,0.143,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E2B42A,BOCATOMA EL AYRO,TACNA,TACNA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.104,0.672,0.277,117,0.75,0.5,0.429,4,1.0,0.8,0.2,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E143A0,CAPLINA,TACNA,TACNA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.003,0.065,0.34,223,0.4,0.714,0.2,5,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E143A0,CAPLINA,TACNA,TACNA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.037,0.222,0.601,172,0.8,0.5,0.444,5,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
