codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472935F2,INTIHUATANA H,CUSCO,URUBAMBA,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-11.76,11.76,12.047,0.736,480
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-10.915,10.915,11.166,0.825,480
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.737,5.738,6.201,0.778,413
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.142,3.313,3.858,0.798,472
472852EE,INTIHUATANA M,CUSCO,URUBAMBA,mpas15,temp,20260825,20260923,00Z,D1,3h,-9.599,9.599,9.999,0.748,240
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-8.831,8.831,9.24,0.717,476
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-7.993,7.993,8.384,0.816,476
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.841,2.991,3.787,0.794,409
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.218,1.693,2.335,0.836,468
472897F0,MACHUPICCHU,CUSCO,URUBAMBA,mpas15,temp,20260825,20260923,00Z,D1,3h,-6.686,6.686,7.322,0.742,238
4729950A,PACAYMAYO,CUSCO,URUBAMBA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.65,1.701,2.068,0.79,480
4729950A,PACAYMAYO,CUSCO,URUBAMBA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,0.195,1.303,1.63,0.815,480
4729950A,PACAYMAYO,CUSCO,URUBAMBA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,2.784,2.815,3.201,0.836,413
4729950A,PACAYMAYO,CUSCO,URUBAMBA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.77,1.674,2.103,0.779,472
4729950A,PACAYMAYO,CUSCO,URUBAMBA,mpas15,temp,20260825,20260923,00Z,D1,3h,-0.878,1.526,1.878,0.842,240
113255,URUBAMBA,CUSCO,URUBAMBA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
113255,URUBAMBA,CUSCO,URUBAMBA,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
4720CDF8,COCHAMARCA,HUANCAVELICA,CASTROVIRREYNA,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.942,5.942,6.289,0.86,478
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.678,4.69,5.34,0.81,478
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.594,3.597,3.914,0.872,412
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.745,3.952,4.845,0.784,470
47292684,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,mpas15,temp,20260825,20260923,00Z,D1,3h,-5.679,5.679,6.297,0.864,239
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.409,4.536,4.848,0.9,480
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.571,3.836,4.369,0.852,480
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.739,3.06,3.426,0.876,413
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.833,2.356,2.892,0.888,472
472722EC,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,mpas15,temp,20260825,20260923,00Z,D1,3h,-4.89,4.997,5.447,0.897,240
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.41,2.63,3.049,0.901,158
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.151,2.615,3.082,0.878,158
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.1,4.163,4.536,0.848,131
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.084,2.873,3.64,0.768,158
47284198,CHALLACA,HUANCAVELICA,HUAYTARA,mpas15,temp,20260825,20260923,00Z,D1,3h,-5.935,5.959,6.537,0.839,79
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.127,2.461,3.103,0.911,478
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.155,2.653,3.341,0.894,478
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.82,3.836,4.126,0.894,411
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.571,2.583,3.215,0.85,470
472811E4,CHALLACA M,HUANCAVELICA,HUAYTARA,mpas15,temp,20260825,20260923,00Z,D1,3h,-5.61,5.634,6.497,0.873,239
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.913,1.303,1.715,0.826,472
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,0.516,1.237,1.467,0.834,472
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.126,1.995,2.347,0.822,407
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.017,1.352,1.669,0.854,464
4728F216,CORDOVA,HUANCAVELICA,HUAYTARA,mpas15,temp,20260825,20260923,00Z,D1,3h,0.224,1.29,1.572,0.814,236
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-6.358,6.358,6.636,0.86,472
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.349,4.37,5.004,0.775,472
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.64,3.716,4.083,0.842,406
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.66,2.072,2.645,0.818,464
4728C78C,CUSICANCHA,HUANCAVELICA,HUAYTARA,mpas15,temp,20260825,20260923,00Z,D1,3h,-4.49,4.49,4.919,0.882,236
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213507,RAMADILLAS,HUANCAVELICA,HUAYTARA,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-7.46,7.46,7.686,0.857,476
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-6.524,6.524,6.748,0.832,476
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.75,5.75,6.021,0.845,410
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.479,5.479,5.721,0.792,468
4729131E,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,mpas15,temp,20260825,20260923,00Z,D1,3h,-7.138,7.138,7.41,0.855,238
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.343,5.343,5.591,0.794,112
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.363,2.416,2.877,0.743,112
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.61,1.793,2.211,0.807,85
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.765,2.8,3.071,0.833,112
112269,COCHABAMBA GRANDE,HUANCAVELICA,TAYACAJA,mpas15,temp,20260825,20260923,00Z,D1,3h,-0.326,1.12,1.622,0.878,56
110146,QUISCA,HUANUCO,AMBO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-6.286,6.286,6.465,0.905,266
110146,QUISCA,HUANUCO,AMBO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-7.708,7.708,7.89,0.885,266
110146,QUISCA,HUANUCO,AMBO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.075,4.075,4.326,0.902,234
110146,QUISCA,HUANUCO,AMBO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.556,1.907,2.198,0.92,260
110146,QUISCA,HUANUCO,AMBO,mpas15,temp,20260825,20260923,00Z,D1,3h,-9.568,9.568,9.851,0.877,133
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-4.549,4.633,5.163,0.834,480
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-5.201,5.332,5.972,0.773,480
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.346,2.05,2.57,0.77,413
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.384,1.844,2.317,0.794,472
47E845FC,CACHICOTO,HUANUCO,HUAMALIES,mpas15,temp,20260825,20260923,00Z,D1,3h,-4.627,4.727,5.453,0.713,240
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.79,2.956,3.427,0.836,480
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.696,3.152,3.801,0.76,480
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,6.533,6.533,7.057,0.852,413
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.638,2.114,2.606,0.799,472
4720EB14,SAN MARTIN,HUANUCO,HUAMALIES,mpas15,temp,20260825,20260923,00Z,D1,3h,-2.956,3.337,4.032,0.767,240
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D0552,CHINCHAVITO,HUANUCO,HUANUCO,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472B730C,PUENTE TARUCA,HUANUCO,HUANUCO,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.627,3.71,4.151,0.909,480
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.91,3.243,3.704,0.874,480
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.16,3.415,3.986,0.838,413
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.291,2.074,2.448,0.901,472
110140,JESUS DE LAURICOCHA,HUANUCO,LAURICOCHA,mpas15,temp,20260825,20260923,00Z,D1,3h,-3.777,3.925,4.309,0.911,240
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472DA5AA,PUENTE BELLA,HUANUCO,LEONCIO PRADO,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472D1624,PUENTE PEREZ,HUANUCO,LEONCIO PRADO,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.98,2.225,2.57,0.898,478
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.433,3.724,4.192,0.882,478
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.45,1.658,2.057,0.853,411
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.472,1.408,1.864,0.865,470
47270400,TINGO MARIA,HUANUCO,LEONCIO PRADO,mpas15,temp,20260825,20260923,00Z,D1,3h,-5.48,5.502,5.944,0.801,239
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.656,1.224,1.678,0.908,478
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.52,1.728,2.215,0.907,478
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,2.154,2.564,3.193,0.846,411
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.103,1.324,1.773,0.906,470
4727A4F8,PUERTO INCA,HUANUCO,PUERTO INCA,mpas15,temp,20260825,20260923,00Z,D1,3h,-0.998,1.557,2.134,0.914,239
109094,PUCA PUCA,HUANUCO,YAROWILCA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.985,2.444,2.795,0.895,472
109094,PUCA PUCA,HUANUCO,YAROWILCA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.031,1.919,2.281,0.834,472
109094,PUCA PUCA,HUANUCO,YAROWILCA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.247,2.949,3.43,0.813,406
109094,PUCA PUCA,HUANUCO,YAROWILCA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.607,1.65,1.975,0.891,464
109094,PUCA PUCA,HUANUCO,YAROWILCA,mpas15,temp,20260825,20260923,00Z,D1,3h,-2.556,2.779,3.156,0.899,236
4728A26A,CONTA M,ICA,CHINCHA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.914,1.529,1.795,0.845,440
4728A26A,CONTA M,ICA,CHINCHA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.947,1.618,1.945,0.8,440
4728A26A,CONTA M,ICA,CHINCHA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.337,1.829,2.222,0.768,379
4728A26A,CONTA M,ICA,CHINCHA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.231,1.762,2.089,0.804,433
4728A26A,CONTA M,ICA,CHINCHA,mpas15,temp,20260825,20260923,00Z,D1,3h,-1.545,2.076,2.538,0.75,220
4728B11C,FONAGRO,ICA,CHINCHA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.052,1.933,2.576,0.526,478
4728B11C,FONAGRO,ICA,CHINCHA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.09,3.435,3.967,0.554,478
4728B11C,FONAGRO,ICA,CHINCHA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.872,2.304,2.724,0.849,412
4728B11C,FONAGRO,ICA,CHINCHA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.578,1.884,2.228,0.8,470
4728B11C,FONAGRO,ICA,CHINCHA,mpas15,temp,20260825,20260923,00Z,D1,3h,-2.094,2.392,2.712,0.797,239
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.718,2.024,2.535,0.867,464
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,1.56,1.729,2.011,0.859,464
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.477,1.864,2.303,0.864,400
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.215,1.407,1.793,0.856,456
4728E160,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,mpas15,temp,20260825,20260923,00Z,D1,3h,-0.72,1.248,1.561,0.858,232
472A446C,BETA SANTIAGO,ICA,ICA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,0.642,1.497,1.972,0.882,462
472A446C,BETA SANTIAGO,ICA,ICA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,1.215,2.003,2.69,0.817,462
472A446C,BETA SANTIAGO,ICA,ICA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,3.457,4.044,4.975,0.847,397
472A446C,BETA SANTIAGO,ICA,ICA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.001,3.146,3.799,0.797,454
472A446C,BETA SANTIAGO,ICA,ICA,mpas15,temp,20260825,20260923,00Z,D1,3h,-0.553,2.471,3.001,0.808,231
213503,HUAMANI EL TAMBO,ICA,ICA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.926,2.506,3.195,0.698,470
213503,HUAMANI EL TAMBO,ICA,ICA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.944,2.62,3.258,0.627,470
213503,HUAMANI EL TAMBO,ICA,ICA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.995,2.839,3.755,0.664,403
213503,HUAMANI EL TAMBO,ICA,ICA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.125,2.707,3.23,0.567,462
213503,HUAMANI EL TAMBO,ICA,ICA,mpas15,temp,20260825,20260923,00Z,D1,3h,-0.901,2.528,3.125,0.646,235
213506,LOS MOLINOS,ICA,ICA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213506,LOS MOLINOS,ICA,ICA,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
114139,COPARA,ICA,NASCA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.727,2.05,2.793,0.888,300
114139,COPARA,ICA,NASCA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,1.114,2.464,2.964,0.811,300
114139,COPARA,ICA,NASCA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,2.33,2.718,3.358,0.827,256
114139,COPARA,ICA,NASCA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.988,2.096,2.59,0.878,294
114139,COPARA,ICA,NASCA,mpas15,temp,20260825,20260923,00Z,D1,3h,-0.334,2.533,3.122,0.792,150
114136,PALPA,ICA,PALPA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.03,2.426,2.879,0.912,478
114136,PALPA,ICA,PALPA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.484,2.581,3.117,0.854,478
114136,PALPA,ICA,PALPA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.233,2.191,2.723,0.883,411
114136,PALPA,ICA,PALPA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,-0.666,2.28,2.7,0.889,470
114136,PALPA,ICA,PALPA,mpas15,temp,20260825,20260923,00Z,D1,3h,-2.587,3.254,3.837,0.835,239
114140,PAMPA BLANCA,ICA,PALPA,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,-2.887,3.669,4.457,0.653,368
114140,PAMPA BLANCA,ICA,PALPA,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,-3.878,4.428,5.217,0.635,368
114140,PAMPA BLANCA,ICA,PALPA,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,-1.337,3.112,3.842,0.744,315
114140,PAMPA BLANCA,ICA,PALPA,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,1.11,2.89,3.52,0.652,360
114140,PAMPA BLANCA,ICA,PALPA,mpas15,temp,20260825,20260923,00Z,D1,3h,-4.132,4.457,5.252,0.718,184
213403,LETRAYOC,ICA,PISCO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,wrf5,temp,20260825,20260923,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
213403,LETRAYOC,ICA,PISCO,mpas15,temp,20260825,20260923,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,ecmwf,temp,20260825,20260923,"00Z,12Z",D1,3h,0.984,1.502,1.912,0.828,476
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,gfs,temp,20260825,20260923,"00Z,12Z",D1,3h,2.376,2.48,2.815,0.819,476
472DF5D6,HUAYTAPALLANA,JUNIN,HUANCAYO,eta5,temp,20260825,20260923,"00Z,12Z",D1,3h,0.263,1.503,1.863,0.857,409
