codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.451,3.571,3.991,0.768,472
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.805,1.388,1.855,0.81,480
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,2.501,2.558,2.999,0.825,417
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,3.266,3.427,3.902,0.753,472
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,mpas15,temp,20260822,20260920,00Z,D1,3h,5.094,5.094,5.439,0.782,240
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,1.009,1.678,2.019,0.9,472
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,0.838,2.192,2.531,0.869,480
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.139,3.225,3.664,0.842,417
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.063,2.606,2.854,0.813,472
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,mpas15,temp,20260822,20260920,00Z,D1,3h,-0.772,1.912,2.365,0.881,240
4724966C,SAYAN,LIMA,HUAURA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.831,1.544,1.971,0.847,466
4724966C,SAYAN,LIMA,HUAURA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.445,1.257,1.567,0.87,474
4724966C,SAYAN,LIMA,HUAURA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.862,2.192,2.789,0.814,412
4724966C,SAYAN,LIMA,HUAURA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.188,1.472,1.834,0.838,466
4724966C,SAYAN,LIMA,HUAURA,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.551,2.948,3.537,0.736,237
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.389,2.463,3.03,0.021,469
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.317,3.319,3.591,0.762,476
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.207,3.247,3.576,0.831,413
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.479,1.604,1.853,0.823,468
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.798,2.811,3.0,0.748,238
112181,CAMPO DE MARTE,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.348,1.678,1.99,0.865,452
112181,CAMPO DE MARTE,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.157,2.172,2.317,0.867,460
112181,CAMPO DE MARTE,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.372,2.512,2.856,0.851,399
112181,CAMPO DE MARTE,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.376,0.882,1.071,0.808,452
112181,CAMPO DE MARTE,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.916,1.919,2.325,0.738,230
111286,CARABAYLLO,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.078,2.238,2.476,0.873,468
111286,CARABAYLLO,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.882,2.882,3.051,0.905,476
111286,CARABAYLLO,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.215,3.405,3.838,0.883,415
111286,CARABAYLLO,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.731,1.925,2.202,0.875,468
111286,CARABAYLLO,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.12,2.137,2.419,0.876,238
112278,CERES,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.043,1.464,1.705,0.886,442
112278,CERES,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.876,1.878,2.086,0.895,450
112278,CERES,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.664,2.941,3.403,0.875,394
112278,CERES,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.205,1.01,1.243,0.854,442
112278,CERES,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.276,1.387,1.619,0.89,225
47278214,CHOSICA,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,0.893,0.946,1.181,0.96,10
47278214,CHOSICA,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,1.403,1.403,1.608,0.96,10
47278214,CHOSICA,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,5.02,5.02,5.635,0.885,8
47278214,CHOSICA,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,2.664,2.664,2.849,0.812,10
47278214,CHOSICA,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.323,2.323,2.766,0.7,5
112281,LAS PALMAS,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.144,2.162,2.587,0.585,472
112281,LAS PALMAS,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.051,3.051,3.366,0.682,480
112281,LAS PALMAS,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.451,2.49,2.784,0.833,417
112281,LAS PALMAS,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.315,0.824,1.08,0.761,472
112281,LAS PALMAS,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.406,2.451,3.277,-0.487,240
112193,SAN BORJA,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.65,1.928,2.229,0.875,462
112193,SAN BORJA,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.423,2.425,2.535,0.898,470
112193,SAN BORJA,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.231,3.268,3.639,0.856,408
112193,SAN BORJA,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.382,0.864,1.045,0.792,464
112193,SAN BORJA,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.12,2.122,2.469,0.742,235
112267,SAN JUAN DE LURIGANCHO,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.334,1.692,1.956,0.863,416
112267,SAN JUAN DE LURIGANCHO,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.075,2.081,2.224,0.893,424
112267,SAN JUAN DE LURIGANCHO,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.153,3.302,3.771,0.865,374
112267,SAN JUAN DE LURIGANCHO,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.635,1.828,2.079,0.818,416
112267,SAN JUAN DE LURIGANCHO,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.814,1.824,2.297,0.775,212
112265,SAN MARTIN DE PORRES,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.305,2.484,2.895,0.861,402
112265,SAN MARTIN DE PORRES,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.013,3.013,3.127,0.883,410
112265,SAN MARTIN DE PORRES,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.077,3.085,3.444,0.862,356
112265,SAN MARTIN DE PORRES,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.79,1.051,1.238,0.79,403
112265,SAN MARTIN DE PORRES,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.765,2.765,2.908,0.71,205
112208,SANTA ANITA,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.636,1.391,1.63,0.869,472
112208,SANTA ANITA,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.435,1.47,1.639,0.892,480
112208,SANTA ANITA,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.248,2.783,3.24,0.86,417
112208,SANTA ANITA,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.044,0.896,1.141,0.828,472
112208,SANTA ANITA,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.14,1.249,1.781,0.752,240
472AC278,VON HUMBOLDT,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.826,1.287,1.556,0.848,470
472AC278,VON HUMBOLDT,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.636,1.728,2.03,0.866,478
472AC278,VON HUMBOLDT,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-2.744,2.873,3.299,0.855,415
472AC278,VON HUMBOLDT,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.351,1.046,1.294,0.819,470
472AC278,VON HUMBOLDT,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.064,1.318,1.583,0.858,239
111290,ÑAÑA,LIMA,LIMA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,0.151,1.411,1.775,0.724,472
111290,ÑAÑA,LIMA,LIMA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.191,1.407,1.749,0.752,480
111290,ÑAÑA,LIMA,LIMA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.665,2.323,2.856,0.789,417
111290,ÑAÑA,LIMA,LIMA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.123,1.674,2.002,0.849,472
111290,ÑAÑA,LIMA,LIMA,mpas15,temp,20260822,20260920,00Z,D1,3h,0.284,0.798,1.07,0.89,240
110139,PICOY,LIMA,OYON,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
110139,PICOY,LIMA,OYON,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
110139,PICOY,LIMA,OYON,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
110139,PICOY,LIMA,OYON,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
110139,PICOY,LIMA,OYON,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
472364DC,CARANIA,LIMA,YAUYOS,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472364DC,CARANIA,LIMA,YAUYOS,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472364DC,CARANIA,LIMA,YAUYOS,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472364DC,CARANIA,LIMA,YAUYOS,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
472364DC,CARANIA,LIMA,YAUYOS,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
104112,SAN REGIS,LORETO,LORETO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.042,1.373,1.922,0.809,421
104112,SAN REGIS,LORETO,LORETO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,0.67,2.208,2.919,0.801,428
104112,SAN REGIS,LORETO,LORETO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,2.673,2.895,3.738,0.807,369
104112,SAN REGIS,LORETO,LORETO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.251,1.998,2.622,0.832,421
104112,SAN REGIS,LORETO,LORETO,mpas15,temp,20260822,20260920,00Z,D1,3h,-0.02,1.354,1.781,0.846,214
4727547C,CABALLOCOCHA,LORETO,MARISCAL RAMON CASTILLA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.835,1.448,1.983,0.84,469
4727547C,CABALLOCOCHA,LORETO,MARISCAL RAMON CASTILLA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.267,2.197,2.729,0.815,476
4727547C,CABALLOCOCHA,LORETO,MARISCAL RAMON CASTILLA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.535,2.23,2.998,0.779,413
4727547C,CABALLOCOCHA,LORETO,MARISCAL RAMON CASTILLA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.597,1.829,2.39,0.809,468
4727547C,CABALLOCOCHA,LORETO,MARISCAL RAMON CASTILLA,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.014,1.555,2.044,0.846,238
47288486,PEBAS,LORETO,MARISCAL RAMON CASTILLA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47288486,PEBAS,LORETO,MARISCAL RAMON CASTILLA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47288486,PEBAS,LORETO,MARISCAL RAMON CASTILLA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47288486,PEBAS,LORETO,MARISCAL RAMON CASTILLA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
47288486,PEBAS,LORETO,MARISCAL RAMON CASTILLA,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
103065,AMAZONAS,LORETO,MAYNAS,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.307,1.418,1.946,0.832,462
103065,AMAZONAS,LORETO,MAYNAS,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,0.051,2.305,2.955,0.799,470
103065,AMAZONAS,LORETO,MAYNAS,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,2.45,2.747,3.43,0.806,408
103065,AMAZONAS,LORETO,MAYNAS,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.793,1.877,2.377,0.832,462
103065,AMAZONAS,LORETO,MAYNAS,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.317,2.261,3.078,0.769,235
47252718,ENAPU PERU,LORETO,MAYNAS,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.157,1.554,2.004,0.81,464
47252718,ENAPU PERU,LORETO,MAYNAS,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.818,2.851,3.289,0.79,472
47252718,ENAPU PERU,LORETO,MAYNAS,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.596,2.506,3.158,0.764,411
47252718,ENAPU PERU,LORETO,MAYNAS,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.19,2.126,2.568,0.793,464
47252718,ENAPU PERU,LORETO,MAYNAS,mpas15,temp,20260822,20260920,00Z,D1,3h,-2.01,2.19,2.777,0.805,236
47287402,CONTAMANA,LORETO,UCAYALI,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.671,2.033,2.483,0.898,466
47287402,CONTAMANA,LORETO,UCAYALI,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.888,2.25,2.774,0.866,474
47287402,CONTAMANA,LORETO,UCAYALI,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.272,2.005,2.728,0.816,413
47287402,CONTAMANA,LORETO,UCAYALI,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.025,1.628,2.19,0.857,466
47287402,CONTAMANA,LORETO,UCAYALI,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.767,2.077,2.427,0.905,237
47E8201A,SALVACION,MADRE DE DIOS,MANU,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.857,1.86,2.363,0.823,472
47E8201A,SALVACION,MADRE DE DIOS,MANU,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,0.241,2.505,3.224,0.758,480
47E8201A,SALVACION,MADRE DE DIOS,MANU,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.283,1.604,2.068,0.843,417
47E8201A,SALVACION,MADRE DE DIOS,MANU,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.325,1.964,2.553,0.826,472
47E8201A,SALVACION,MADRE DE DIOS,MANU,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.768,2.474,3.159,0.749,240
472587E0,IÑAPARI,MADRE DE DIOS,TAHUAMANU,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.092,1.364,1.902,0.929,465
472587E0,IÑAPARI,MADRE DE DIOS,TAHUAMANU,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,1.616,2.061,2.696,0.916,472
472587E0,IÑAPARI,MADRE DE DIOS,TAHUAMANU,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,2.832,2.912,3.588,0.894,410
472587E0,IÑAPARI,MADRE DE DIOS,TAHUAMANU,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.341,1.789,2.414,0.921,464
472587E0,IÑAPARI,MADRE DE DIOS,TAHUAMANU,mpas15,temp,20260822,20260920,00Z,D1,3h,-0.696,1.604,2.154,0.951,236
260403,CACHUELA,MADRE DE DIOS,TAMBOPATA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,0.049,1.077,1.543,0.934,472
260403,CACHUELA,MADRE DE DIOS,TAMBOPATA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,1.828,2.4,3.048,0.89,480
260403,CACHUELA,MADRE DE DIOS,TAMBOPATA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,3.343,3.51,4.151,0.87,417
260403,CACHUELA,MADRE DE DIOS,TAMBOPATA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.338,1.902,2.426,0.908,472
260403,CACHUELA,MADRE DE DIOS,TAMBOPATA,mpas15,temp,20260822,20260920,00Z,D1,3h,-0.577,1.151,1.677,0.946,240
47E8336C,MALINOWSKY,MADRE DE DIOS,TAMBOPATA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,0.079,1.611,2.138,0.88,472
47E8336C,MALINOWSKY,MADRE DE DIOS,TAMBOPATA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,1.565,2.333,3.105,0.822,480
47E8336C,MALINOWSKY,MADRE DE DIOS,TAMBOPATA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,3.481,3.551,4.096,0.882,417
47E8336C,MALINOWSKY,MADRE DE DIOS,TAMBOPATA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.149,1.846,2.419,0.88,472
47E8336C,MALINOWSKY,MADRE DE DIOS,TAMBOPATA,mpas15,temp,20260822,20260920,00Z,D1,3h,-0.562,1.79,2.231,0.89,240
260402,PUENTE HERRERA,MADRE DE DIOS,TAMBOPATA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
260402,PUENTE HERRERA,MADRE DE DIOS,TAMBOPATA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
260402,PUENTE HERRERA,MADRE DE DIOS,TAMBOPATA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
260402,PUENTE HERRERA,MADRE DE DIOS,TAMBOPATA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
260402,PUENTE HERRERA,MADRE DE DIOS,TAMBOPATA,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
112279,PUERTO MALDONADO,MADRE DE DIOS,TAMBOPATA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.687,1.379,1.853,0.93,472
112279,PUERTO MALDONADO,MADRE DE DIOS,TAMBOPATA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,1.098,2.259,2.866,0.884,480
112279,PUERTO MALDONADO,MADRE DE DIOS,TAMBOPATA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,2.62,2.967,3.632,0.866,417
112279,PUERTO MALDONADO,MADRE DE DIOS,TAMBOPATA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,0.728,1.827,2.331,0.9,472
112279,PUERTO MALDONADO,MADRE DE DIOS,TAMBOPATA,mpas15,temp,20260822,20260920,00Z,D1,3h,-1.306,1.611,2.115,0.94,240
260002,TAMBOPATA,MADRE DE DIOS,TAMBOPATA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
260002,TAMBOPATA,MADRE DE DIOS,TAMBOPATA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
260002,TAMBOPATA,MADRE DE DIOS,TAMBOPATA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
260002,TAMBOPATA,MADRE DE DIOS,TAMBOPATA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,S/D,S/D,S/D,S/D,0
260002,TAMBOPATA,MADRE DE DIOS,TAMBOPATA,mpas15,temp,20260822,20260920,00Z,D1,3h,S/D,S/D,S/D,S/D,0
4723F1BE,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.347,1.83,2.343,0.91,469
4723F1BE,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.435,1.675,2.002,0.927,476
4723F1BE,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,1.352,1.892,2.332,0.902,413
4723F1BE,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.146,1.828,2.222,0.902,468
4723F1BE,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,mpas15,temp,20260822,20260920,00Z,D1,3h,-4.324,4.43,4.838,0.9,238
110137,12 DE OCTUBRE,PASCO,DANIEL ALCIDES CARRION,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.273,2.618,3.169,0.842,470
110137,12 DE OCTUBRE,PASCO,DANIEL ALCIDES CARRION,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.985,2.72,3.43,0.79,478
110137,12 DE OCTUBRE,PASCO,DANIEL ALCIDES CARRION,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-1.209,2.585,3.045,0.796,415
110137,12 DE OCTUBRE,PASCO,DANIEL ALCIDES CARRION,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.596,2.305,2.881,0.824,470
110137,12 DE OCTUBRE,PASCO,DANIEL ALCIDES CARRION,mpas15,temp,20260822,20260920,00Z,D1,3h,-4.004,4.156,4.721,0.856,239
4725D79C,OXAPAMPA,PASCO,OXAPAMPA,ecmwf,temp,20260822,20260920,"00Z,12Z",D1,3h,-3.988,4.031,4.299,0.851,472
4725D79C,OXAPAMPA,PASCO,OXAPAMPA,gfs,temp,20260822,20260920,"00Z,12Z",D1,3h,-4.767,4.77,5.071,0.84,480
4725D79C,OXAPAMPA,PASCO,OXAPAMPA,eta5,temp,20260822,20260920,"00Z,12Z",D1,3h,-6.254,6.254,6.485,0.81,417
4725D79C,OXAPAMPA,PASCO,OXAPAMPA,wrf5,temp,20260822,20260920,"00Z,12Z",D1,3h,-0.894,1.527,1.945,0.852,472
4725D79C,OXAPAMPA,PASCO,OXAPAMPA,mpas15,temp,20260822,20260920,00Z,D1,3h,-3.335,3.46,3.966,0.741,240
