codigo,estacion,latitud,longitud,2026091518,2026091600,2026091606,2026091612,2026091618,2026091700,2026091706,2026091712,2026091718,2026091800,2026091806,2026091812,2026091818,2026091900,2026091906,2026091912,2026091918,2026092000,2026092006,2026092012
CONTAMANA,CONTAMANA,-7.35256,-75.00638,0.03,-0.0,0.0,0.06,1.85,2.8,2.19,7.18,5.82,2.49,0.05,0.25,0.69,7.15,0.0,0.0,0.11,0.33,0.31,2.75
CONTUMAZA,CONTUMAZA,-7.36521,-78.82273,0.95,1.02,0.05,0.0,0.73,0.38,0.0,0.0,0.63,0.78,0.0,0.0,0.64,0.5,0.21,0.08,2.1,1.78,0.21,0.06
COPARA,COPARA,-14.97501,-74.90749,0.01,-0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.26,0.18,0.0,0.0,0.01,0.04,0.0,0.0,0.01,0.04
CORACORA,CORACORA,-15.02861,-73.79611,0.0,0.05,0.0,0.11,6.26,3.51,0.37,0.0,7.25,8.0,1.21,0.13,11.65,5.65,0.3,0.02,0.17,0.14,0.0,0.0
CORDOVA,CORDOVA,-14.04061,-75.18698,0.0,0.0,0.0,0.0,0.0,0.14,1.05,0.0,0.01,0.32,0.74,5.6,0.02,0.01,0.0,0.0,0.39,0.34,0.0,0.0
COSPAN,COSPAN,-7.44524,-78.54106,2.1,11.47,4.6,0.0,1.06,1.99,0.6,1.02,0.12,0.88,0.23,0.0,0.57,0.87,0.76,0.0,0.73,0.14,0.0,0.02
COTAHUASI,COTAHUASI,-15.21111,-72.89325,0.0,0.05,0.0,0.0,0.82,2.31,0.24,0.16,1.82,12.23,0.52,0.0,1.92,10.58,1.69,0.01,0.08,0.19,0.0,0.01
CRUCERO,CRUCERO,-14.3626,-70.0238,0.41,0.19,0.01,0.0,0.11,0.14,0.0,0.0,0.1,0.07,0.11,0.23,1.15,0.16,0.0,1.12,0.37,0.24,0.0,0.0
CRUCERO ALTO,CRUCERO ALTO,-15.781,-70.92793,0.0,0.0,0.02,0.0,0.81,4.14,0.3,0.0,0.0,0.34,0.08,0.02,0.24,3.24,0.18,0.41,0.23,0.02,0.0,0.0
CUEVA BLANCA,CUEVA BLANCA,-6.1313,-79.4045,5.18,4.51,2.1,0.01,0.79,2.35,0.27,1.46,0.66,1.37,0.86,0.03,0.9,2.28,2.5,1.16,0.94,3.68,0.31,0.08
CURAHUASI,CURAHUASI,-13.55253,-72.73487,0.42,0.79,0.39,0.77,0.85,1.82,0.5,3.05,0.93,0.73,2.08,2.88,2.17,1.7,8.2,2.17,0.78,0.11,0.0,0.01
CURPAHUASI,CURPAHUASI,-14.06284,-72.6669,0.88,0.43,-0.0,0.15,1.27,0.32,0.05,1.45,2.64,1.03,0.45,1.13,1.81,1.17,3.73,0.13,1.26,0.54,0.0,0.0
CUSICANCHA,CUSICANCHA,-13.48732,-75.305,0.02,0.03,0.03,0.0,1.16,0.24,0.01,0.0,1.21,2.49,7.16,0.13,0.79,0.57,0.01,0.0,0.0,0.0,0.0,0.0
CUTERVO,CUTERVO,-6.37964,-78.80512,0.93,4.41,0.64,0.08,0.66,0.46,1.99,0.84,1.34,1.88,0.96,0.18,1.24,6.38,0.2,0.1,1.16,8.48,2.97,1.75
CUYO CUYO,CUYO CUYO,-14.47218,-69.55004,0.17,0.24,0.0,0.0,1.77,0.86,0.02,0.0,0.3,0.26,0.16,0.05,1.41,0.92,0.02,0.97,1.53,2.61,0.0,0.0
CUÑUMBUQUE,CUÑUMBUQUE,-6.50825,-76.48075,0.51,1.14,0.09,0.13,0.27,0.87,0.73,1.1,0.33,0.85,0.63,1.82,1.3,0.46,0.01,0.0,0.13,0.15,1.18,0.36
DESAGUADERO,DESAGUADERO,-16.57994,-69.03681,0.0,0.0,0.0,0.02,0.51,0.72,5.06,4.54,0.79,0.0,1.12,4.07,1.73,7.87,3.97,0.66,0.05,0.04,0.0,0.02
